FID,VolcanoNumber,VolcanoName,SO2_Kilotons,StartDate,EndDate,GeoLocation,Emission_ID
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4980,312030,Pavlof,10,20140603,20140603,"-161.894,55.417",220
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-497f,312030,Pavlof,46,20141115,20141115,"-161.894,55.417",221
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-497e,312030,Pavlof,20,20160327,20160327,"-161.894,55.417",222
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-497d,312070,Veniaminof,5,20130812,20130812,"-159.38,56.17",223
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-497c,312260,Fourpeaked,1,20060917,20060917,"-153.672,58.77",224
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-497b,313010,Augustine,20,19860327,19860327,"-153.43,59.363",225
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-497a,313010,Augustine,10,20060129,20060129,"-153.43,59.363",226
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4979,313030,Redoubt,140,19891215,19891215,"-152.742,60.485",227
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4978,313030,Redoubt,16,19900309,19900309,"-152.742,60.485",228
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4977,313030,Redoubt,159,20090323,20090404,"-152.742,60.485",229
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4976,313040,Spurr,250,19920627,19920627,"-152.251,61.299",230
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4975,313040,Spurr,300,19920818,19920818,"-152.251,61.299",231
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4974,313040,Spurr,250,19920917,19920917,"-152.251,61.299",232
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4973,321050,St. Helens,875,19800518,19800525,"-122.18,46.2",233
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4972,321050,St. Helens,35,19800613,19800613,"-122.18,46.2",234
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4971,332010,Kilauea,1,19830329,19830329,"-155.287,19.421",235
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4970,332010,Kilauea,5.5,19830703,19830703,"-155.287,19.421",236
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-496f,332010,Kilauea,11,19830721,19830721,"-155.287,19.421",237
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-496e,332010,Kilauea,12.6,19830906,19830915,"-155.287,19.421",238
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-496d,332010,Kilauea,11.6,19831005,19831005,"-155.287,19.421",239
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-496c,332010,Kilauea,31.8,19831105,19831105,"-155.287,19.421",240
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-496b,332010,Kilauea,14.5,19831129,19831129,"-155.287,19.421",241
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-496a,332010,Kilauea,51.8,19840130,19840214,"-155.287,19.421",242
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4969,332010,Kilauea,13.5,19840304,19840304,"-155.287,19.421",243
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4968,332010,Kilauea,29.8,19840418,19840418,"-155.287,19.421",244
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4967,332010,Kilauea,30.2,19840607,19840607,"-155.287,19.421",245
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4966,332010,Kilauea,80.8,19840630,19840708,"-155.287,19.421",246
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4965,332010,Kilauea,29.8,19840728,19840728,"-155.287,19.421",247
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4964,332010,Kilauea,45.9,19840819,19840819,"-155.287,19.421",248
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4963,332010,Kilauea,37.9,19840919,19840919,"-155.287,19.421",249
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4962,332010,Kilauea,15.2,19841102,19841102,"-155.287,19.421",250
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4961,332010,Kilauea,124.1,19841119,19841203,"-155.287,19.421",251
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4960,332010,Kilauea,47.9,19850103,19850103,"-155.287,19.421",252
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-495f,332010,Kilauea,48.5,19850204,19850204,"-155.287,19.421",253
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-495e,332010,Kilauea,72.7,19850421,19850421,"-155.287,19.421",254
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-495d,332010,Kilauea,30.8,19850612,19850612,"-155.287,19.421",255
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-495c,332010,Kilauea,33.1,19850706,19850706,"-155.287,19.421",256
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-495b,332010,Kilauea,17.9,19850726,19850726,"-155.287,19.421",257
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-495a,332010,Kilauea,57.7,19850902,19850902,"-155.287,19.421",258
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4959,332010,Kilauea,35.3,19850924,19850924,"-155.287,19.421",259
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4958,332010,Kilauea,23.9,19851021,19851021,"-155.287,19.421",260
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4957,332010,Kilauea,11,19851113,19851113,"-155.287,19.421",261
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4956,332010,Kilauea,7.9,19860101,19860101,"-155.287,19.421",262
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4955,332010,Kilauea,25,19860127,19860127,"-155.287,19.421",263
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4954,332010,Kilauea,37.4,19860222,19860222,"-155.287,19.421",264
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4953,332010,Kilauea,5.4,19860322,19860322,"-155.287,19.421",265
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4952,332010,Kilauea,24.2,19860413,19860413,"-155.287,19.421",266
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4951,332010,Kilauea,36.2,19860507,19860507,"-155.287,19.421",267
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4950,332010,Kilauea,48,19860602,19860602,"-155.287,19.421",268
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-494f,332010,Kilauea,37.2,19860626,19860626,"-155.287,19.421",269
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-494e,332020,Mauna Loa,1197,19840325,19840325,"-155.608,19.475",270
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-494d,341090,Popocatepetl,7,19970703,19970703,"-98.622,19.023",271
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-494c,341090,Popocatepetl,10,19981125,19981125,"-98.622,19.023",272
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-494b,341090,Popocatepetl,49,20001215,20001219,"-98.622,19.023",273
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-494a,341090,Popocatepetl,17,20010123,20010123,"-98.622,19.023",274
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4949,341090,Popocatepetl,4,20010429,20010429,"-98.622,19.023",275
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4948,341120,"Chichon, El",8090,19820329,19820404,"-93.228,17.36",276
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4947,342090,Fuego,1,20051227,20051227,"-90.88,14.473",277
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4946,342090,Fuego,2,20070315,20070315,"-90.88,14.473",278
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4945,342090,Fuego,2,20070701,20070701,"-90.88,14.473",279
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4944,342090,Fuego,2,20071215,20071215,"-90.88,14.473",280
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4943,342090,Fuego,2,20120913,20120913,"-90.88,14.473",281
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4942,342090,Fuego,2,20150207,20150207,"-90.88,14.473",282
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4941,342090,Fuego,2,20160104,20160120,"-90.88,14.473",283
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4940,342090,Fuego,1,20160210,20160210,"-90.88,14.473",284
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-493f,342110,Pacaya,1,19890309,19890309,"-90.601,14.382",285
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-493e,342110,Pacaya,23,20100528,20100528,"-90.601,14.382",286
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-493d,342110,Pacaya,2,20140302,20140302,"-90.601,14.382",287
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-493c,343020,Santa Ana,12,20051001,20051001,"-89.63,13.853",288
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-493b,343100,San Miguel,5,20131229,20131229,"-88.269,13.434",289
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-493a,344020,San Cristobal,5,20120908,20120908,"-87.004,12.702",290
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4939,344020,San Cristobal,1,20121226,20121226,"-87.004,12.702",291
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4938,344040,Telica,1,20151122,20151122,"-86.84,12.606",292
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4937,344070,"Negro, Cerro",10,19920409,19920409,"-86.702,12.506",293
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4936,344090,Momotombo,1.5,20151202,20151202,"-86.539,12.423",294
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4935,345070,Turrialba,3,20141030,20141030,"-83.767,10.025",295
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4934,351020,"Ruiz, Nevado del",90,19850912,19850912,"-75.324,4.892",296
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4933,351020,"Ruiz, Nevado del",660,19851114,19851114,"-75.324,4.892",297
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4932,351020,"Ruiz, Nevado del",12,19890901,19890901,"-75.324,4.892",298
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4931,351080,Galeras,3,20040812,20040812,"-77.37,1.22",299
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4930,352010,Reventador,84,20021103,20021103,"-77.656,-0.077",300
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-492f,352050,Cotopaxi,20,20150814,20150814,"-78.436,-0.677",301
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-492e,352080,Tungurahua,6,19991116,19991116,"-78.442,-1.467",302
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-492d,352080,Tungurahua,32,20010806,20010806,"-78.442,-1.467",303
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-492c,352080,Tungurahua,12,20030308,20030308,"-78.442,-1.467",304
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-492b,352080,Tungurahua,10,20060715,20060715,"-78.442,-1.467",305
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-492a,352080,Tungurahua,30,20060816,20060816,"-78.442,-1.467",306
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4929,353010,Fernandina,290,19840331,19840331,"-91.55,-0.37",307
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4928,353010,Fernandina,280,19880914,19880914,"-91.55,-0.37",308
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4927,353010,Fernandina,580,19910420,19910420,"-91.55,-0.37",309
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4926,353010,Fernandina,150,20050513,20050513,"-91.55,-0.37",310
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4925,353010,Fernandina,521,20090411,20090411,"-91.55,-0.37",311
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4924,353020,Wolf,1080,19820829,19820829,"-91.35,0.02",312
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4923,353020,Wolf,200,20150525,20150525,"-91.35,0.02",313
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4922,353050,"Negra, Sierra",2524,19791113,19791113,"-91.17,-0.83",314
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4921,353050,"Negra, Sierra",1928,20051023,20051023,"-91.17,-0.83",315
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4920,353060,"Azul, Cerro",358,19790201,19790201,"-91.408,-0.92",316
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-491f,353060,"Azul, Cerro",714,19980915,19980915,"-91.408,-0.92",317
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-491e,353060,"Azul, Cerro",157,20080530,20080530,"-91.408,-0.92",318
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-491d,353080,Marchena,200,19910926,19910926,"-90.47,0.33",319
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-491c,355100,Lascar,450,19930419,19930419,"-67.73,-23.37",320
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-491b,355100,Lascar,3,20050504,20050504,"-67.73,-23.37",321
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-491a,355100,Lascar,2,20060418,20060418,"-67.73,-23.37",322
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4919,357040,Planchon-Peteroa,1,20110502,20110502,"-70.568,-35.223",323
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4918,357090,Copahue,500,20121222,20121222,"-71.183,-37.856",324
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4917,357100,Lonquimay,10,19890112,19890112,"-71.586,-38.379",325
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4916,357110,Llaima,30,20080101,20080101,"-71.729,-38.692",326
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4915,357110,Llaima,10,20090403,20090403,"-71.729,-38.692",327
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4914,357120,Villarrica,5,20150303,20150303,"-71.93,-39.42",328
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4913,357150,Puyehue-Cordon Caulle,200,20110604,20110604,"-72.117,-40.59",329
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4912,358020,Calbuco,400,20150422,20150422,"-72.618,-41.33",330
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4911,358041,Chaiten,14,20080502,20080508,"-72.646,-42.833",331
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4910,358057,"Hudson, Cerro",4000,19910809,19910815,"-72.97,-45.9",332
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-490f,358057,"Hudson, Cerro",1,20111026,20111026,"-72.97,-45.9",333
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-490e,360050,Soufriere Hills,31,19971226,19971226,"-62.18,16.72",334
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-490d,360050,Soufriere Hills,2,19980703,19980703,"-62.18,16.72",335
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-490c,360050,Soufriere Hills,9,19981112,19981112,"-62.18,16.72",336
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-490b,360050,Soufriere Hills,16,19990720,19990720,"-62.18,16.72",337
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-490a,360050,Soufriere Hills,3.4,20000320,20000320,"-62.18,16.72",338
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4909,360050,Soufriere Hills,33,20010730,20010730,"-62.18,16.72",339
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4908,360050,Soufriere Hills,100,20030713,20030713,"-62.18,16.72",340
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4907,360050,Soufriere Hills,5,20040303,20040303,"-62.18,16.72",341
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4906,360050,Soufriere Hills,8,20050628,20050718,"-62.18,16.72",342
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4905,360050,Soufriere Hills,200,20060520,20060520,"-62.18,16.72",343
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4904,360050,Soufriere Hills,1,20070108,20070108,"-62.18,16.72",344
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4903,360050,Soufriere Hills,3,20080729,20080729,"-62.18,16.72",345
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4902,360050,Soufriere Hills,5,20081203,20081203,"-62.18,16.72",346
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4901,360050,Soufriere Hills,8,20090103,20090103,"-62.18,16.72",347
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-4900,360050,Soufriere Hills,30,20100212,20100212,"-62.18,16.72",348
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48ff,360150,Soufriere St. Vincent,3,19790413,19790413,"-61.18,13.33",349
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48fe,372020,Eyjafjallajokull,466,20100414,20100414,"-19.633,63.633",350
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48fd,372070,Hekla,460,19800818,19800818,"-19.666,63.983",351
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48fc,372070,Hekla,10,19810409,19810409,"-19.666,63.983",352
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48fb,372070,Hekla,230,19910120,19910120,"-19.666,63.983",353
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48fa,372070,Hekla,183,20000226,20000226,"-19.666,63.983",354
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48f9,373010,Grimsvotn,10,19830529,19830529,"-17.316,64.416",355
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48f8,373010,Grimsvotn,10,19961002,19961002,"-17.316,64.416",356
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48f7,373010,Grimsvotn,30,20041102,20041102,"-17.316,64.416",357
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48f6,373010,Grimsvotn,300,20110521,20110521,"-17.316,64.416",358
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48f5,373030,Bardarbunga,11800,20140831,20140831,"-17.516,64.633",359
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48f4,373080,Krafla,250,19800711,19800711,"-16.728,65.715",360
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48f3,373080,Krafla,60,19801019,19801019,"-16.728,65.715",361
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48f2,373080,Krafla,375,19840905,19840905,"-16.728,65.715",362
E3WebApp_Emissions.fid-285b36de_1728a7c6504_-48f1,384010,Fogo,382,20141123,20141123,"-24.35,14.95",363
